nohup: ignoring input
Escuchando en 0.0.0.0:6100...
Tablas 'mediciones' y 'mediciones2' verificadas o creadas exitosamente.
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:27
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211668279,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:28
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211670257,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:30
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211671316,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:31
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211672283,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:32
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211674286,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:34
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211675285,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:35
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211676302,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:36
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211678254,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:38
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211679307,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:39
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211681283,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:41
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211683291,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:43
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211684281,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:44
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211685301,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:45
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211686107,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:46
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211686610,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:46
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211687130,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:47
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211687663,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:47
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211688169,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:48
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211688672,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:48
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211689176,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:49
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211689682,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:49
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211690186,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:50
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211690690,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:50
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211691200,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:51
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211691713,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:51
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211692217,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:52
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211692723,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:52
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211693227,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:53
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211693730,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:53
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211694233,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:54
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211694736,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:54
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211695240,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:55
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211695743,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:55
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211696248,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:56
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211696751,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:56
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211697253,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:57
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211697756,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:57
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211698258,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:58
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211698766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:58
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211699271,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:59
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211699775,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:54:59
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211700278,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:00
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211700796,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:00
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211701299,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:01
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211701807,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:01
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211702310,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:02
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211702813,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:02
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211703318,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:03
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211703821,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:03
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211704326,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:04
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020258","longitude":"-74.851325","timestamp":1732211704830,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020258, Longitud: -74.851325, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:04
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211705333,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:05
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211705836,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:05
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211706339,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:06
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211706842,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:06
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211707345,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:07
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211707848,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:07
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211708351,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:08
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211708858,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:08
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211709365,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:09
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211709869,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:09
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211710374,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:10
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020244","longitude":"-74.851321","timestamp":1732211710887,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.020244, Longitud: -74.851321, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 12:55:10
Datos recibidos desde 179.19.223.164:5555 - {"carId":"car1","latitude":"11.020267","longitude":"-74.851311","timestamp":1732211711405,"speed":0,"rpm":0}
